2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 07 DE CEILANDIA,53007301,ADMINISTRAÇÃO PÚBLICA ESTADUAL,854,'02455776000121,CAIXA ESCOLAR DO CENTRO DE EF 07 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"7.700,00","1.925,00","9.625,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 14 DE CEILANDIA,53007352,ADMINISTRAÇÃO PÚBLICA ESTADUAL,825,'01927684000134,CAIXA ESCOLAR DO CENTRO DE EF 14 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"7.340,00","1.835,00","9.175,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 14 DE CEILANDIA,53007352,ADMINISTRAÇÃO PÚBLICA ESTADUAL,825,'01927684000134,CAIXA ESCOLAR DO CENTRO DE EF 14 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"7.340,00","1.835,00","9.175,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 14 DE CEILANDIA,53007360,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1525,'02430689000110,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 14 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"11.322,50","4.852,50","16.175,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 14 DE CEILANDIA,53007360,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1525,'02430689000110,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 14 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"11.322,50","4.852,50","16.175,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 16 DE CEILANDIA,53007379,ADMINISTRAÇÃO PÚBLICA ESTADUAL,855,'02455781000134,CAIXA ESCOLAR DO CENTRO DE EF 16 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"7.580,00","1.895,00","9.475,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 16 DE CEILANDIA,53007379,ADMINISTRAÇÃO PÚBLICA ESTADUAL,855,'02455781000134,CAIXA ESCOLAR DO CENTRO DE EF 16 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"7.580,00","1.895,00","9.475,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 18 DE CEILANDIA,53007395,ADMINISTRAÇÃO PÚBLICA ESTADUAL,909,'02430257000109,CAIXA ESCOLAR DO CENTRO DE ENS DE 1 GRAU 18 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"8.012,00","2.003,00","10.015,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 18 DE CEILANDIA,53007395,ADMINISTRAÇÃO PÚBLICA ESTADUAL,909,'02430257000109,CAIXA ESCOLAR DO CENTRO DE ENS DE 1 GRAU 18 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"8.012,00","2.003,00","10.015,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEM 04 DE CEILANDIA,53007514,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1906,'00573600000149,APAM DO CENTRO DE ENSINO MEDIO 04 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"15.988,00","3.997,00","19.985,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEM 04 DE CEILANDIA,53007514,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1906,'00573600000149,APAM DO CENTRO DE ENSINO MEDIO 04 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"15.988,00","3.997,00","19.985,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 25 DE CEILANDIA,53007522,ADMINISTRAÇÃO PÚBLICA ESTADUAL,2152,'03893417000119,CAIXA ESCOLAR DO CENTRO DE EF N 25 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"17.956,00","4.489,00","22.445,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 25 DE CEILANDIA,53007522,ADMINISTRAÇÃO PÚBLICA ESTADUAL,2152,'03893417000119,CAIXA ESCOLAR DO CENTRO DE EF N 25 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"17.956,00","4.489,00","22.445,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 07 DE CEILANDIA,53007549,ADMINISTRAÇÃO PÚBLICA ESTADUAL,2277,'01927671000165,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 07 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"20.588,00","5.147,00","25.735,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 07 DE CEILANDIA,53007549,ADMINISTRAÇÃO PÚBLICA ESTADUAL,2277,'01927671000165,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 07 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"20.588,00","5.147,00","25.735,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 02 DE CEILANDIA,53007654,ADMINISTRAÇÃO PÚBLICA ESTADUAL,424,'02458582000180,CAIXA ESCOLAR DA ESCOLA CLASSE 02 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"4.132,00","1.033,00","5.165,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 02 DE CEILANDIA,53007654,ADMINISTRAÇÃO PÚBLICA ESTADUAL,424,'02458582000180,CAIXA ESCOLAR DA ESCOLA CLASSE 02 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"4.132,00","1.033,00","5.165,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 03 DE CEILANDIA,53007662,ADMINISTRAÇÃO PÚBLICA ESTADUAL,456,'02455751000128,CAIXA ESCOLAR DA ESCOLA CLASSE 03 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"4.452,00","1.113,00","5.565,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 03 DE CEILANDIA,53007662,ADMINISTRAÇÃO PÚBLICA ESTADUAL,456,'02455751000128,CAIXA ESCOLAR DA ESCOLA CLASSE 03 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"4.452,00","1.113,00","5.565,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 06 DE CEILANDIA,53007670,ADMINISTRAÇÃO PÚBLICA ESTADUAL,778,'01928204000150,CAIXA ESCOLAR DA ESCOLA CLASSE 06 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"4.352,50","4.352,50","8.705,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 06 DE CEILANDIA,53007670,ADMINISTRAÇÃO PÚBLICA ESTADUAL,778,'01928204000150,CAIXA ESCOLAR DA ESCOLA CLASSE 06 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"4.352,50","4.352,50","8.705,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 15,53007743,ADMINISTRAÇÃO PÚBLICA ESTADUAL,544,'02432194000120,CAIXA ESCOLAR DA ESCOLA CLASSE 15 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"5.092,00","1.273,00","6.365,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 15,53007743,ADMINISTRAÇÃO PÚBLICA ESTADUAL,544,'02432194000120,CAIXA ESCOLAR DA ESCOLA CLASSE 15 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"5.092,00","1.273,00","6.365,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 17 DE CEILANDIA,53007760,ADMINISTRAÇÃO PÚBLICA ESTADUAL,681,'02455758000140,CAIXA ESCOLAR DA ESCOLA CLASSE 17 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"5.414,50","2.320,50","7.735,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 17 DE CEILANDIA,53007760,ADMINISTRAÇÃO PÚBLICA ESTADUAL,681,'02455758000140,CAIXA ESCOLAR DA ESCOLA CLASSE 17 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"5.414,50","2.320,50","7.735,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 18 DE CEILANDIA,53007778,ADMINISTRAÇÃO PÚBLICA ESTADUAL,371,'02431767000109,CAIXA ESCOLAR DA ESCOLA CLASSE 18 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"3.708,00","927,00","4.635,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 18 DE CEILANDIA,53007778,ADMINISTRAÇÃO PÚBLICA ESTADUAL,371,'02431767000109,CAIXA ESCOLAR DA ESCOLA CLASSE 18 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"3.708,00","927,00","4.635,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 20 DE CEILANDIA,53007794,ADMINISTRAÇÃO PÚBLICA ESTADUAL,351,'02455762000108,CAIXA ESCOLAR DA ESCOLA CLASSE 20 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"3.548,00","887,00","4.435,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 20 DE CEILANDIA,53007794,ADMINISTRAÇÃO PÚBLICA ESTADUAL,351,'02455762000108,CAIXA ESCOLAR DA ESCOLA CLASSE 20 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"3.548,00","887,00","4.435,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 21 DE CEILANDIA,53007808,ADMINISTRAÇÃO PÚBLICA ESTADUAL,679,'02461052000190,CAIXA ESCOLAR DA ESCOLA CLASSE 21 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"6.172,00","1.543,00","7.715,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 21 DE CEILANDIA,53007808,ADMINISTRAÇÃO PÚBLICA ESTADUAL,679,'02461052000190,CAIXA ESCOLAR DA ESCOLA CLASSE 21 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"6.172,00","1.543,00","7.715,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 22 DE CEILANDIA,53007816,ADMINISTRAÇÃO PÚBLICA ESTADUAL,317,'03960298000170,CAIXA ESCOLAR DA ESCOLA CLASSE 22 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"3.372,00","843,00","4.215,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 22 DE CEILANDIA,53007816,ADMINISTRAÇÃO PÚBLICA ESTADUAL,317,'03960298000170,CAIXA ESCOLAR DA ESCOLA CLASSE 22 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"3.372,00","843,00","4.215,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 26 DE CEILANDIA,53007840,ADMINISTRAÇÃO PÚBLICA ESTADUAL,403,'02468621000120,CAIXA ESCOLAR DA ESCOLA CLASSE 26 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"3.964,00","991,00","4.955,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 26 DE CEILANDIA,53007840,ADMINISTRAÇÃO PÚBLICA ESTADUAL,403,'02468621000120,CAIXA ESCOLAR DA ESCOLA CLASSE 26 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"3.964,00","991,00","4.955,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 28 DE CEILANDIA,53007867,ADMINISTRAÇÃO PÚBLICA ESTADUAL,529,'01927666000152,CAIXA ESCOLAR DA ESCOLA CLASSE 28 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"4.972,00","1.243,00","6.215,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 28 DE CEILANDIA,53007867,ADMINISTRAÇÃO PÚBLICA ESTADUAL,529,'01927666000152,CAIXA ESCOLAR DA ESCOLA CLASSE 28 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"4.972,00","1.243,00","6.215,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 26 DE CEILANDIA,53007883,ADMINISTRAÇÃO PÚBLICA ESTADUAL,893,'02432192000130,CAIXA ESCOLAR DO CENTRO DE EF 26 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"7.884,00","1.971,00","9.855,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 26 DE CEILANDIA,53007883,ADMINISTRAÇÃO PÚBLICA ESTADUAL,893,'02432192000130,CAIXA ESCOLAR DO CENTRO DE EF 26 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"7.884,00","1.971,00","9.855,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 33 DE CEILANDIA,53007891,ADMINISTRAÇÃO PÚBLICA ESTADUAL,753,'01927676000198,CAIXA ESCOLAR DA ESCOLA CLASSE 33 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"6.988,00","1.747,00","8.735,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 33 DE CEILANDIA,53007891,ADMINISTRAÇÃO PÚBLICA ESTADUAL,753,'01927676000198,CAIXA ESCOLAR DA ESCOLA CLASSE 33 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"6.988,00","1.747,00","8.735,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 36 DE CEILANDIA,53007913,ADMINISTRAÇÃO PÚBLICA ESTADUAL,763,'01927677000132,CAIXA ESCOLAR DA ESCOLA CLASSE 36 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"6.844,00","1.711,00","8.555,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 36 DE CEILANDIA,53007913,ADMINISTRAÇÃO PÚBLICA ESTADUAL,763,'01927677000132,CAIXA ESCOLAR DA ESCOLA CLASSE 36 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"6.844,00","1.711,00","8.555,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 11 DE CEILANDIA,53007921,ADMINISTRAÇÃO PÚBLICA ESTADUAL,2098,'02455787000101,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 11 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"17.524,00","4.381,00","21.905,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 11 DE CEILANDIA,53007921,ADMINISTRAÇÃO PÚBLICA ESTADUAL,2098,'02455787000101,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 11 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"17.524,00","4.381,00","21.905,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 40 DE CEILANDIA,53007956,ADMINISTRAÇÃO PÚBLICA ESTADUAL,725,'02455769000120,CAIXA ESCOLAR DA ESCOLA CLASSE 40 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"6.540,00","1.635,00","8.175,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 40 DE CEILANDIA,53007956,ADMINISTRAÇÃO PÚBLICA ESTADUAL,725,'02455769000120,CAIXA ESCOLAR DA ESCOLA CLASSE 40 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"6.540,00","1.635,00","8.175,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 43 DE CEILANDIA,53007964,ADMINISTRAÇÃO PÚBLICA ESTADUAL,577,'02431512000138,CAIXA ESCOLAR DA ESCOLA CLASSE 43 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"5.356,00","1.339,00","6.695,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 43 DE CEILANDIA,53007964,ADMINISTRAÇÃO PÚBLICA ESTADUAL,577,'02431512000138,CAIXA ESCOLAR DA ESCOLA CLASSE 43 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"5.356,00","1.339,00","6.695,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 33 DE CEILANDIA,53007972,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1175,'01927691000136,CAIXA ESCOLAR DO CEF 33 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"10.140,00","2.535,00","12.675,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 33 DE CEILANDIA,53007972,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1175,'01927691000136,CAIXA ESCOLAR DO CEF 33 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"10.140,00","2.535,00","12.675,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 50 DE CEILANDIA,53008022,ADMINISTRAÇÃO PÚBLICA ESTADUAL,805,'02431282000107,CAIXA ESCOLAR DA ESCOLA CLASSE 50 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"4.487,50","4.487,50","8.975,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 50 DE CEILANDIA,53008022,ADMINISTRAÇÃO PÚBLICA ESTADUAL,805,'02431282000107,CAIXA ESCOLAR DA ESCOLA CLASSE 50 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"4.487,50","4.487,50","8.975,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 31 DE CEILANDIA,53008049,ADMINISTRAÇÃO PÚBLICA ESTADUAL,960,'01927767000123,CAIXA ESCOLAR DO CENTRO DE EF 31 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"6.315,00","4.210,00","10.525,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 31 DE CEILANDIA,53008049,ADMINISTRAÇÃO PÚBLICA ESTADUAL,960,'01927767000123,CAIXA ESCOLAR DO CENTRO DE EF 31 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"6.315,00","4.210,00","10.525,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 59 DE CEILANDIA,53008073,ADMINISTRAÇÃO PÚBLICA ESTADUAL,316,'01916005000121,CAIXA ESCOLAR DA ESCOLA CLASSE 59 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"3.332,00","833,00","4.165,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 59 DE CEILANDIA,53008073,ADMINISTRAÇÃO PÚBLICA ESTADUAL,316,'01916005000121,CAIXA ESCOLAR DA ESCOLA CLASSE 59 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"3.332,00","833,00","4.165,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 62 DE CEILANDIA,53008103,ADMINISTRAÇÃO PÚBLICA ESTADUAL,645,'02455773000198,CAIXA ESCOLAR DA ESCOLA CLASSE 62 DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"5.900,00","1.475,00","7.375,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 62 DE CEILANDIA,53008103,ADMINISTRAÇÃO PÚBLICA ESTADUAL,645,'02455773000198,CAIXA ESCOLAR DA ESCOLA CLASSE 62 DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"5.900,00","1.475,00","7.375,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC CORREGO DAS CORUJAS,53008120,ADMINISTRAÇÃO PÚBLICA ESTADUAL,81,'02133704000168,CAIXA ESCOLAR DA ESCOLA CLASSE CORREGO DAS CORUJAS,PDDE,PDDE Basico - 1 parcela,"2.660,00",0,"2.660,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC CORREGO DAS CORUJAS,53008120,ADMINISTRAÇÃO PÚBLICA ESTADUAL,81,'02133704000168,CAIXA ESCOLAR DA ESCOLA CLASSE CORREGO DAS CORUJAS,PDDE,PDDE Basico - 2 Parcela,"2.660,00",0,"2.660,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC DO SETOR P NORTE,53008138,ADMINISTRAÇÃO PÚBLICA ESTADUAL,755,'03125650000151,CAIXA ESCOLAR DA ESCOLA CLASSE DO SETOR P NORTE,PDDE,PDDE Basico - 1 parcela,"6.780,00","1.695,00","8.475,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC DO SETOR P NORTE,53008138,ADMINISTRAÇÃO PÚBLICA ESTADUAL,755,'03125650000151,CAIXA ESCOLAR DA ESCOLA CLASSE DO SETOR P NORTE,PDDE,PDDE Basico - 2 Parcela,"6.780,00","1.695,00","8.475,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED INCRA 09,53008146,ADMINISTRAÇÃO PÚBLICA ESTADUAL,514,'01925861000143,CAIXA ESCOLAR DO CENTRO EDUCACIONAL INCRA 09,PDDE,PDDE Basico - 1 parcela,"5.592,00","1.398,00","6.990,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED INCRA 09,53008146,ADMINISTRAÇÃO PÚBLICA ESTADUAL,514,'01925861000143,CAIXA ESCOLAR DO CENTRO EDUCACIONAL INCRA 09,PDDE,PDDE Basico - 2 Parcela,"5.592,00","1.398,00","6.990,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC LAJES DA JIBOIA,53008162,ADMINISTRAÇÃO PÚBLICA ESTADUAL,182,'02435753000155,CAIXA ESCOLAR DA ESCOLA CLASSE LAJES DA JIBOIA DE CEILANDIA,PDDE,PDDE Basico - 1 parcela,"2.936,00","734,00","3.670,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC LAJES DA JIBOIA,53008162,ADMINISTRAÇÃO PÚBLICA ESTADUAL,182,'02435753000155,CAIXA ESCOLAR DA ESCOLA CLASSE LAJES DA JIBOIA DE CEILANDIA,PDDE,PDDE Basico - 2 Parcela,"2.936,00","734,00","3.670,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 04 DO GUARA,53008405,ADMINISTRAÇÃO PÚBLICA ESTADUAL,841,'02472656000132,CAIXA ESCOLAR DO CENTRO DE ENSINO FUNDAMENTAL 04 DO GUARA,PDDE,PDDE Basico - 1 parcela,"8.716,00","2.179,00","10.895,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 04 DO GUARA,53008405,ADMINISTRAÇÃO PÚBLICA ESTADUAL,841,'02472656000132,CAIXA ESCOLAR DO CENTRO DE ENSINO FUNDAMENTAL 04 DO GUARA,PDDE,PDDE Basico - 2 Parcela,"8.716,00","2.179,00","10.895,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 08 DO GUARA,53008421,ADMINISTRAÇÃO PÚBLICA ESTADUAL,800,'02428320000172,CAIXA ESCOLAR DA ESCOLA CLASSE 08 DO GUARA,PDDE,PDDE Basico - 1 parcela,"7.140,00","1.785,00","8.925,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 08 DO GUARA,53008421,ADMINISTRAÇÃO PÚBLICA ESTADUAL,800,'02428320000172,CAIXA ESCOLAR DA ESCOLA CLASSE 08 DO GUARA,PDDE,PDDE Basico - 2 Parcela,"7.140,00","1.785,00","8.925,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 08 DO GUARA,53008430,ADMINISTRAÇÃO PÚBLICA ESTADUAL,684,'02467195000100,CAIXA ESCOLAR DO CENTRO DE ENS DE PRIMEIRO GRAU 08 DO GUARA,PDDE,PDDE Basico - 1 parcela,"6.212,00","1.553,00","7.765,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEF 08 DO GUARA,53008430,ADMINISTRAÇÃO PÚBLICA ESTADUAL,684,'02467195000100,CAIXA ESCOLAR DO CENTRO DE ENS DE PRIMEIRO GRAU 08 DO GUARA,PDDE,PDDE Basico - 2 Parcela,"6.212,00","1.553,00","7.765,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEM 01 DO GUARA,53008464,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1115,'02472450000102,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 02 DO GUARA,PDDE,PDDE Basico - 1 parcela,"8.452,50","3.622,50","12.075,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CEM 01 DO GUARA,53008464,ADMINISTRAÇÃO PÚBLICA ESTADUAL,1115,'02472450000102,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 02 DO GUARA,PDDE,PDDE Basico - 2 Parcela,"8.452,50","3.622,50","12.075,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 03 DO GUARA,53008472,ADMINISTRAÇÃO PÚBLICA ESTADUAL,849,'02477394000107,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 03 DO GUARA DF,PDDE,PDDE Basico - 1 parcela,"6.590,50","2.824,50","9.415,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,CED 03 DO GUARA,53008472,ADMINISTRAÇÃO PÚBLICA ESTADUAL,849,'02477394000107,CAIXA ESCOLAR DO CENTRO EDUCACIONAL 03 DO GUARA DF,PDDE,PDDE Basico - 2 Parcela,"6.590,50","2.824,50","9.415,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 03 DO GUARA,53008588,ADMINISTRAÇÃO PÚBLICA ESTADUAL,416,'02469408000132,CAIXA ESCOLAR DA ESCOLA CLASSE 03 DO GUARA,PDDE,PDDE Basico - 1 parcela,"4.068,00","1.017,00","5.085,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC 03 DO GUARA,53008588,ADMINISTRAÇÃO PÚBLICA ESTADUAL,416,'02469408000132,CAIXA ESCOLAR DA ESCOLA CLASSE 03 DO GUARA,PDDE,PDDE Basico - 2 Parcela,"4.068,00","1.017,00","5.085,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC DO SRIA,53008626,ADMINISTRAÇÃO PÚBLICA ESTADUAL,215,'37116100000198,ASSOCIACAO DE PAIS E MESTRES DA ESCOLA CLASSE DO SRIA,PDDE,PDDE Basico - 1 parcela,"2.460,00","615,00","3.075,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,EC DO SRIA,53008626,ADMINISTRAÇÃO PÚBLICA ESTADUAL,215,'37116100000198,ASSOCIACAO DE PAIS E MESTRES DA ESCOLA CLASSE DO SRIA,PDDE,PDDE Basico - 2 Parcela,"2.460,00","615,00","3.075,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,JI LUCIO COSTA,53008707,ADMINISTRAÇÃO PÚBLICA ESTADUAL,175,'03905324000167,CAIXA ESCOLAR DO JARDIM DE INFANCIA LUCIO COSTA,PDDE,PDDE Basico - 1 parcela,"2.140,00","535,00","2.675,00",
2023,CENTRO OESTE,DF,BRASILIA,5300108,'00394676000107,JI LUCIO COSTA,53008707,ADMINISTRAÇÃO PÚBLICA ESTADUAL,175,'03905324000167,CAIXA ESCOLAR DO JARDIM DE INFANCIA LUCIO COSTA,PDDE,PDDE Basico - 2 Parcela,"2.140,00","535,00","2.675,00",
